time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2013-08-14T05:28:30.929Z,38.0273,-118.0882,12.1,3,ml,15,104.13,0.184,0.0803,nn,nn00420274,2018-06-29T22:45:45.203Z,"39 km N of Dyer, Nevada",earthquake,,2.9,0.13,3,reviewed,nn,nn
2013-08-16T03:53:36.550Z,33.1851667,-115.9733333,2.504,3.21,ml,74,35,0.09526,0.14,ci,ci11351394,2016-03-11T14:41:49.279Z,"13km S of Salton City, CA",earthquake,0.16,0.46,0.144,108,reviewed,ci,ci
2013-08-16T14:40:25.880Z,35.4823333,-118.287,4.01,3.32,ml,55,46,0.1313,0.1,ci,ci11351498,2016-03-11T20:28:54.602Z,"22km ESE of Bodfish, CA",earthquake,0.18,2.23,0.166,129,reviewed,ci,ci
2013-08-16T16:45:13.450Z,32.146,-115.2416667,13.303,3.06,ml,12,242,0.2779,0.24,ci,ci11351586,2016-03-12T02:06:18.882Z,"11km SW of Alberto Oviedo Mota, B.C., MX",earthquake,1.07,1.99,0.095,4,reviewed,ci,ci
2013-08-17T21:55:24.730Z,31.2398333,-114.4123333,9.922,3.18,ml,4,191,0.8758,0.85,ci,ci11352026,2016-03-11T14:41:56.484Z,"120km SSE of Estacion Coahuila, B.C., MX",earthquake,6.23,31.61,0.032,3,reviewed,ci,ci
2013-08-19T08:05:05.130Z,40.3576667,-124.0921667,28.876,3.17,ml,25,47,0.06306,0.1,nc,nc72052061,2017-03-17T22:53:27.299Z,"12 km WSW of Redcrest, California",earthquake,0.35,0.68,0.257,21,reviewed,nc,nc
2013-08-19T11:08:19.460Z,40.1453333,-121.0301667,-1.074,3.43,mw,32,77,0.04144,0.18,nc,nc72052146,2017-06-12T19:13:31.688Z,"4 km SE of Canyondam, California",earthquake,0.24,0.73,,5,reviewed,nc,nc
2013-08-19T11:08:47.940Z,40.1701667,-121.0345,-0.804,3.13,ml,6,142,0.02883,0.01,nc,nc71074249,2017-02-01T09:16:57.628Z,"3 km E of Canyondam, California",earthquake,0.37,0.66,0.145,29,reviewed,nc,nc
2013-08-19T11:09:55.120Z,40.16,-121.028,-0.034,3.63,mw,22,106,0.03604,0.13,nc,nc72052151,2017-03-17T22:53:58.454Z,"4 km ESE of Canyondam, California",earthquake,0.27,0.45,,4,reviewed,nc,nc
2013-08-20T07:11:54.490Z,35.4816667,-118.2873333,1.46,3.09,ml,52,26,0.1319,0.15,ci,ci15394377,2016-03-12T05:49:28.428Z,"22km ESE of Bodfish, CA",earthquake,0.19,0.75,0.139,214,reviewed,ci,ci
2013-08-20T18:41:30.280Z,47.3658333,-122.7171667,13.26,3.6,ml,62,23,0.1333,0.38,uw,uw60575952,2017-04-02T02:31:24.530Z,"3 km NE of Key Center, Washington",earthquake,0.42,1.47,0.191,227,reviewed,uw,uw
2013-08-21T19:06:43.800Z,45.2645,-112.7451,9.6,3.2,Md,54,50.4,0.14373045,0.23,mb,mb13028455,2021-05-13T21:59:03.517Z,"10 km WNW of Dillon, Montana",earthquake,0.5,0.7,0.5,3,automatic,mb,mb
2013-08-22T13:29:23.270Z,33.4323333,-117.0886667,6.748,3.59,ml,90,82,0.07318,0.17,ci,ci15395521,2016-03-11T18:28:19.427Z,"8km N of Pala, CA",earthquake,0.17,0.54,0.132,252,reviewed,ci,ci
2013-08-23T01:54:43.120Z,30.2578,-113.5327,10,4,mb,,153,1.802,0.85,us,usb000jacr,2015-01-30T23:51:14.027Z,"89 km WNW of La Libertad, Mexico",earthquake,,3.1,0.129,,reviewed,us,us
2013-08-23T02:08:24.960Z,31.6686667,-116.0633333,0.609,3.26,ml,13,331,1.009,0.18,ci,ci15395737,2016-03-11T11:03:52.607Z,"48km E of Maneadero, B.C., MX",earthquake,1.44,1.98,0.087,20,reviewed,ci,ci
2013-08-23T21:38:35.370Z,46.3221667,-122.3846667,13.749,3.7,ml,47,37,0.03397,0.17,uw,uw60578187,2016-07-22T19:15:32.200Z,"24 km SSE of Mossyrock, Washington",earthquake,0.23,0.55,0.166,215,reviewed,uw,uw
2013-08-24T01:08:08.340Z,46.3243333,-122.3838333,13.609,3.47,ml,40,51,0.03461,0.17,uw,uw60578337,2016-07-22T19:15:36.120Z,"24 km SSE of Mossyrock, Washington",earthquake,0.29,0.63,0.184,172,reviewed,uw,uw
2013-08-24T01:12:48.420Z,46.3263333,-122.3821667,13.159,3.02,ml,39,74,0.03481,0.18,uw,uw60578342,2016-07-22T19:15:36.640Z,"23 km SSE of Mossyrock, Washington",earthquake,0.28,0.62,0.221,96,reviewed,uw,uw
2013-08-24T01:16:30.990Z,34.5666667,-120.9566667,2.798,4.06,mw,25,234,0.3161,0.3,ci,ci15396097,2020-05-02T03:13:52.803Z,"45km WSW of Vandenberg Air Force Base, CA",earthquake,1.67,5.87,,5,reviewed,ci,ci
2013-08-24T23:25:52.300Z,34.0113333,-116.6273333,9.315,3.01,ml,104,22,0.03207,0.12,ci,ci15396409,2016-03-11T09:19:59.343Z,"6km SW of Morongo Valley, CA",earthquake,0.11,0.43,0.171,205,reviewed,ci,ci
2013-08-25T18:50:28.710Z,35.4803333,-118.2853333,1.159,4.19,mw,51,37,0.131,0.15,ci,ci15396881,2020-05-02T03:14:09.646Z,"22km ESE of Bodfish, CA",earthquake,0.18,0.57,,6,reviewed,ci,ci
2013-08-25T18:59:18.920Z,35.479,-118.2885,2.388,3.6,ml,50,37,0.1339,0.11,ci,ci15396897,2016-03-11T22:22:58.779Z,"22km ESE of Bodfish, CA",earthquake,0.16,0.73,0.146,239,reviewed,ci,ci
2013-08-27T00:51:43.827Z,39.6696,-119.6841,13.9,4.2,ml,38,59.04,0.137,0.1097,nn,nn00421303,2018-06-29T22:46:46.999Z,"3 km NE of Spanish Springs, Nevada",earthquake,,0.7,0.22,8,reviewed,nn,nn
2013-08-27T12:52:23.750Z,29.6588,-114.0922,10,4.2,md,,175,1.822,1.39,us,usb000jc7u,2013-11-06T01:33:31.000Z,"138 km WSW of La Libertad, Mexico",earthquake,,2,,,reviewed,us,us_unm
2013-08-27T13:56:58.410Z,32.2551667,-115.3043333,13.167,3.34,ml,19,220,0.1639,0.34,ci,ci15397857,2016-03-12T03:58:50.457Z,"13km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,1.06,1.35,0.174,48,reviewed,ci,ci
2013-08-28T02:24:35.730Z,27.7621,-105.5751,14.25,4.1,mb,,100,0.827,0.86,us,usb000jcfn,2013-11-06T01:33:31.000Z,"13 km SW of Naica, Mexico",earthquake,,7.3,0.368,,reviewed,us,us
2013-08-28T02:45:59.010Z,27.7345,-105.7374,14.4,4,md,,145,0.798,1.37,us,usc000jrcc,2013-11-06T01:33:31.000Z,"27 km WSW of Naica, Mexico",earthquake,,8,,,reviewed,us,us_unm
2013-08-28T04:36:49.130Z,27.6899,-105.761,17.13,4.2,md,,147,0.756,1.08,us,usc000jrch,2013-11-06T01:33:31.000Z,"26 km N of Valle de Zaragoza, Mexico",earthquake,,7.3,,,reviewed,us,us_unm
2013-08-28T04:43:05.050Z,38.762,-122.7125,1.072,3.76,mw,89,35,0.01171,0.09,nc,nc72057971,2017-03-17T22:54:41.877Z,"6 km S of Cobb, California",earthquake,0.1,0.14,,4,reviewed,nc,nc
2013-08-28T09:44:34.630Z,46.9913,-66.6064,5,3.2,mb_lg,,,,0.52,us,usb000jekt,2013-11-06T01:33:32.000Z,"84 km W of Miramichi, Canada",earthquake,,2,,,reviewed,us_ott,us_ott
2013-08-28T17:53:54.100Z,44.7773,-111.8256,7.2,3,Md,51,36,0.12306919,0.17,mb,mb13264409,2021-05-13T21:59:05.101Z,"50 km W of Hebgen Lake Estates, Montana",earthquake,0.3,0.7,0.5,3,automatic,mb,mb
2013-08-28T18:57:33.320Z,27.7566,-105.6704,13.99,4.1,mb,,107,0.818,0.52,us,usc000jrcq,2013-11-06T01:33:32.000Z,"20 km WSW of Naica, Mexico",earthquake,,7.3,0.198,,reviewed,us,us
2013-08-28T20:29:17.630Z,27.799,-105.6805,7.04,4.2,mb,,76,0.86,0.68,us,usb000jcsy,2013-11-06T01:33:32.000Z,"19 km WSW of Naica, Mexico",earthquake,,5.7,0.098,,reviewed,us,us
2013-08-28T23:48:04.280Z,27.7175,-105.638,15.66,4,md,,122,0.779,0.77,us,usc000jrd0,2013-11-06T01:33:32.000Z,"21 km SW of Naica, Mexico",earthquake,,8.6,,,reviewed,us,us_unm
2013-08-29T02:25:29.830Z,27.6644,-105.9794,15.71,4.3,md,,164,0.778,1.25,us,usc000jrd6,2013-11-06T01:33:32.000Z,"29 km NW of Valle de Zaragoza, Mexico",earthquake,,3.9,,,reviewed,us,us_unm
2013-08-29T08:57:54.200Z,27.7476,-105.7826,15.04,4.1,md,,123,0.815,0.35,us,usc000jrdg,2013-11-06T01:33:32.000Z,"31 km WSW of Naica, Mexico",earthquake,,8.1,,,reviewed,us,us_unm
2013-08-29T11:20:18.679Z,39.0807,-115.5021,0,3.8,ml,12,198.77,1.396,0.1288,nn,nn00421825,2018-06-29T22:47:19.126Z,"42 km WNW of Preston, Nevada",earthquake,,0,0.27,9,reviewed,nn,nn
2013-08-29T20:08:56.570Z,37.6388333,-118.939,5.849,3.08,ml,49,73,0.02703,0.07,nc,nc72059391,2017-02-01T10:47:27.610Z,"3 km ESE of Mammoth Lakes, California",earthquake,0.19,0.28,0.242,24,reviewed,nc,nc
2013-08-30T10:38:16.790Z,40.3906667,-124.6515,20.231,3,ml,43,234,0.2541,0.15,nc,nc72059836,2017-02-01T10:54:55.660Z,"38 km WSW of Ferndale, California",earthquake,0.76,0.34,0.233,20,reviewed,nc,nc
2013-09-02T01:29:16.330Z,27.6668,-105.4211,17.21,4,md,,154,0.76,1.1,us,usb000k67d,2013-11-06T01:33:40.000Z,"12 km NW of Conchos, Mexico",earthquake,,7,,,reviewed,us,us_unm
2013-09-02T21:52:38.940Z,31.9656,-94.5261,4.75,4.2,mwr,,72,0.116,0.97,us,usb000jfey,2020-03-19T22:01:04.209Z,"14 km WNW of Timpson, Texas",earthquake,,3.7,0.058,,reviewed,us,us
2013-09-02T23:51:15.460Z,31.9095,-94.4279,4.69,4.3,mwr,,76,0.018,0.96,us,usb000jfgm,2020-03-19T22:02:15.098Z,"3 km WNW of Timpson, Texas",earthquake,,2.6,0.052,,reviewed,us,us
2013-09-03T21:26:28.730Z,31.7321667,-115.0433333,8.829,3.06,ml,4,183,0.7117,0.54,ci,ci15400937,2016-03-11T11:04:53.004Z,"52km S of Estacion Coahuila, B.C., MX",earthquake,2.59,31.61,0.19,83,reviewed,ci,ci
2013-09-03T23:52:17.570Z,25.4646,-109.6762,10,3.9,mb,,242,2.95,0.74,us,usb000jgel,2013-11-15T03:20:22.000Z,"48 km SW of Campo Pesquero el Colorado, Mexico",earthquake,,3.3,0.115,,reviewed,us,us
2013-09-04T04:04:54.020Z,33.2921667,-116.4223333,13.378,3.22,ml,109,21,0.02429,0.21,ci,ci11359338,2016-03-11T14:43:11.599Z,"6km NW of Borrego Springs, CA",earthquake,0.16,0.29,0.131,184,reviewed,ci,ci
2013-09-05T07:09:41.850Z,47.7635,-122.508,26.187,3.02,ml,57,37,0.04736,0.33,uw,uw60584927,2017-04-02T02:36:22.809Z,"2 km NE of Indianola, Washington",earthquake,0.43,0.76,0.208,162,reviewed,uw,uw
2013-09-05T21:06:05.360Z,31.7406667,-114.9921667,3.359,3.13,ml,5,191,0.7112,0.38,ci,ci11360114,2016-03-11T09:20:48.428Z,"50km S of Estacion Coahuila, B.C., MX",earthquake,1.78,31.61,0.204,67,reviewed,ci,ci
2013-09-06T09:34:17.800Z,27.6764,-105.6211,13.38,4.2,md,,90,0.739,1.08,us,usb000jjlh,2013-11-15T03:20:26.000Z,"23 km SSW of Naica, Mexico",earthquake,,6.7,,,reviewed,us,us_unm
2013-09-06T21:08:53.740Z,37.3643333,-118.5761667,11.568,3.34,mw,48,85,0.01532,0.06,nc,nc72064996,2018-06-29T22:48:10.701Z,"6 km S of Round Valley, California",earthquake,0.26,0.51,,2,reviewed,nc,nc
2013-09-08T08:15:31.100Z,36.9651,-104.8757,5,3.6,mwr,,80,0.41,0.46,us,usb000jlgu,2013-11-15T03:20:28.000Z,"18 km S of Weston, Colorado",earthquake,,2,0.057,,reviewed,us,us
2013-09-09T00:40:54.600Z,40.262,-124.2911667,20.61,3.17,ml,25,215,0.01982,0.13,nc,nc72066376,2017-02-01T12:18:17.560Z,"29 km SSW of Scotia, California",earthquake,0.54,0.2,0.193,25,reviewed,nc,nc
2013-09-10T12:46:12.060Z,44.3228333,-110.6198333,6.95,3.31,ml,29,58,0.07874,0.2,uu,uu60036087,2018-12-19T23:43:25.180Z,"53 km SE of West Yellowstone, Montana",earthquake,0.4,0.77,0.251,14,reviewed,uu,uu
2013-09-10T12:57:51.150Z,44.3233333,-110.6193333,7.09,3.09,ml,28,59,0.07814,0.18,uu,uu60036107,2018-09-12T17:51:00.200Z,"Wyoming",earthquake,0.39,0.65,0.286,11,reviewed,uu,uu
2013-09-10T22:49:58.800Z,35.7645,-117.6036667,9.586,3.16,ml,45,54,0.05137,0.12,ci,ci11362618,2016-03-11T03:54:21.592Z,"17km NNE of Ridgecrest, CA",earthquake,0.19,0.64,0.127,197,reviewed,ci,ci
2013-09-11T02:04:05.360Z,27.751,-105.5635,2.56,3.9,mb,,81,0.817,1.26,us,usc000jqzg,2013-11-19T17:37:20.000Z,"13 km SSW of Naica, Mexico",earthquake,,2.6,0.077,,reviewed,us,us
2013-09-11T03:15:18.710Z,27.7339,-105.6716,10.13,4.2,mb,,107,0.795,1.01,us,usc000jr14,2013-11-19T17:37:20.000Z,"22 km SW of Naica, Mexico",earthquake,,3,0.2,,reviewed,us,us
2013-09-11T14:55:51.050Z,28.1438,-105.6219,14.94,4.2,mb,,177,2.086,0.79,us,usb000k6ac,2013-11-19T17:37:25.000Z,"4 km WNW of Kilómetro Noventa y Nueve, Mexico",earthquake,,6.9,0.113,,reviewed,us,us
2013-09-11T15:24:57.700Z,28.2502,-105.3176,14.16,4,md,,192,1.806,0.99,us,usb000k6ad,2013-11-19T17:37:25.000Z,"7 km NNE of Orranteño, Mexico",earthquake,,8.5,,,reviewed,us,us_unm
2013-09-12T01:19:27.430Z,27.7532,-105.6654,8.98,4.1,mb,,117,0.814,1.31,us,usc000js94,2013-11-19T17:37:27.000Z,"20 km SW of Naica, Mexico",earthquake,,6,0.066,,reviewed,us,us
2013-09-12T03:20:52.520Z,27.7963,-105.6424,10.25,3.8,mb,,104,0.857,1.17,us,usc000jsaf,2013-11-19T17:37:28.000Z,"16 km WSW of Naica, Mexico",earthquake,,3.1,0.102,,reviewed,us,us
2013-09-12T09:47:34.520Z,27.7112,-105.6283,12.67,3.9,ml,,104,0.773,0.78,us,usc000jsgg,2013-11-19T17:37:31.000Z,"21 km SW of Naica, Mexico",earthquake,,7.6,0.137,,reviewed,us,us
2013-09-12T19:02:43.920Z,39.2286667,-122.7018333,11.837,3.11,ml,79,36,0.1126,0.15,nc,nc72068926,2017-02-01T12:57:35.330Z,"17 km NE of Nice, California",earthquake,0.15,0.48,0.266,29,reviewed,nc,nc
2013-09-13T07:41:37.670Z,27.6398,-105.638,10.19,4.2,mb,,71,0.702,1.38,us,usc000jth9,2013-11-19T17:37:39.000Z,"25 km WNW of Boquilla de Babisas (La Boquilla de Conchos), Mexico",earthquake,,4.8,0.064,,reviewed,us,us
2013-09-13T07:46:59.490Z,27.6768,-105.8024,15.46,4,md,,122,0.748,1.34,us,usb000k6ay,2013-11-19T17:37:39.000Z,"25 km N of Valle de Zaragoza, Mexico",earthquake,,5.3,,,reviewed,us,us_unm
2013-09-13T12:56:00.720Z,44.7523333,-110.7893333,4.11,3.48,ml,11,151,0.05651,0.2,uu,uu60036922,2020-06-19T17:40:11.610Z,"25 km SSW of Mammoth, Wyoming",earthquake,1.34,0.99,0.448,7,reviewed,uu,uu
2013-09-14T10:25:36.360Z,32.4113333,-115.2148333,9.955,4.08,mw,26,211,0.0767,0.39,ci,ci11364370,2020-05-02T03:14:30.515Z,"7km NNW of Delta, B.C., MX",earthquake,1.28,31.61,,5,reviewed,ci,ci
2013-09-15T05:58:13.900Z,35.4085,-96.5427,4.88,3.1,ml,,,,0.93,us,usc000jurv,2017-06-26T22:08:38.293Z,"10 km SSW of Boley, Oklahoma",earthquake,,7,,,reviewed,us_tul,us_tul
2013-09-15T09:23:41.820Z,27.7858,-105.7104,8.11,4.6,mwr,,41,0.848,1.22,us,usc000juue,2013-11-19T17:38:01.000Z,"22 km WSW of Naica, Mexico",earthquake,,3.8,0.046,,reviewed,us,us
2013-09-15T11:10:19.350Z,44.562,-110.8198333,8.37,3.43,ml,28,67,0.06056,0.16,uu,uu60037477,2018-09-12T17:55:44.150Z,"25 km ESE of West Yellowstone, Montana",earthquake,0.4,0.9,0.242,10,reviewed,uu,uu
2013-09-15T11:11:00.860Z,44.5856667,-110.8301667,7.4,3.24,ml,18,83,0.03581,0.13,uu,uu60001645,2018-09-12T17:55:45.880Z,"23 km ESE of West Yellowstone, Montana",earthquake,0.57,0.37,0.258,4,reviewed,uu,uu
2013-09-15T15:53:02.760Z,44.5611667,-110.8246667,10.12,3.58,ml,37,45,0.06028,0.19,uu,uu60037692,2021-05-05T21:03:36.560Z,"24 km ESE of West Yellowstone, Montana",earthquake,0.32,0.71,0.248,16,reviewed,uu,uu
2013-09-16T14:12:31.404Z,37.5323,-115.4705,0,3.8,ml,9,163.49,0.356,0.1123,nn,nn00423851,2018-06-29T22:48:59.268Z,"22 km WSW of Hiko, Nevada",earthquake,,0,0.59,6,reviewed,nn,nn
2013-09-18T12:53:36.070Z,32.879,-116.2528333,4.189,3.22,ml,73,49,0.0367,0.21,ci,ci11366154,2016-03-11T20:31:32.788Z,"27km ENE of Pine Valley, CA",earthquake,0.22,0.71,0.149,211,reviewed,ci,ci
2013-09-19T11:43:55.910Z,34.0816667,-117.785,2.618,3.68,ml,148,14,0.01912,0.2,ci,ci11366538,2018-08-29T03:29:11.155Z,"3km SW of La Verne, CA",earthquake,0.15,0.24,0.189,259,reviewed,ci,ci
2013-09-19T12:06:33.520Z,34.0816667,-117.784,3.328,3.75,ml,154,14,0.01914,0.23,ci,ci11366562,2016-03-12T05:52:03.694Z,"3km SW of La Verne, CA",earthquake,0.17,0.34,0.195,258,reviewed,ci,ci
2013-09-20T06:10:43.370Z,33.3406667,-116.3905,12.836,3.8,ml,108,20,0.02399,0.17,ci,ci11366994,2017-08-15T18:20:01.930Z,"10km N of Borrego Springs, CA",earthquake,0.15,0.39,0.163,257,reviewed,ci,ci
2013-09-20T18:05:46.290Z,32.2546667,-115.2541667,15.616,3.19,ml,15,224,0.5606,0.19,ci,ci11367474,2016-03-11T05:46:48.035Z,"8km WNW of Alberto Oviedo Mota, B.C., MX",earthquake,0.75,31.61,0.263,125,reviewed,ci,ci
2013-09-21T12:16:12.170Z,27.8013,-105.6794,10,5.4,mww,,41,0.862,0.54,us,usb000jx4c,2015-01-29T21:29:02.933Z,"19 km WSW of Naica, Mexico",earthquake,,1.4,,,reviewed,us,us
2013-09-21T12:42:15.630Z,27.8448,-105.6603,10,4.8,mb,,41,0.906,0.57,us,usb000jx4h,2015-01-30T15:24:25.808Z,"16 km W of Naica, Mexico",earthquake,,1.8,0.04,,reviewed,us,us
2013-09-21T13:16:33.080Z,42.9745,-109.128,76.2,4.8,mwr,,16,0.378,1.08,us,usb000jx4l,2019-12-28T00:30:54.205Z,"20 km W of Fort Washakie, Wyoming",earthquake,,3.7,0.039,,reviewed,us,us
2013-09-21T14:30:45.290Z,27.78,-105.732,2,3.8,mb,,,,1.27,us,usb000jx55,2013-12-09T21:11:12.000Z,"25 km WSW of Naica, Mexico",earthquake,,1.9,0.16,,reviewed,unm,us
2013-09-21T14:48:26.110Z,49.7668,-65.9147,18,4.2,mwr,,,,1.71,us,usb000jx58,2015-01-30T14:30:59.752Z,"53 km SSE of Maliotenam, Canada",earthquake,,1.8,0.075,,reviewed,ott,us
2013-09-21T15:15:34.090Z,42.9944,-109.1146,71.43,3,ml,,43,0.397,0.4,us,usb000jx5i,2013-12-09T21:11:12.000Z,"18 km W of Fort Washakie, Wyoming",earthquake,,6.3,0.041,,reviewed,us,us
2013-09-21T17:08:24.100Z,45.488,-112.361,14.1,3.1,Md,19,86.4,0.21559567,0.2,mb,mb29304,2021-05-13T21:59:06.658Z,"6 km SSW of Twin Bridges, Montana",earthquake,0.4,0.9,0.5,3,automatic,mb,mb
2013-09-22T06:25:11.170Z,27.7194,-105.7833,10,3.9,ml,,115,0.788,0.51,us,usb000jxga,2013-12-09T21:11:13.000Z,"29 km N of Valle de Zaragoza, Mexico",earthquake,,1.9,0.115,,reviewed,us,us
2013-09-22T12:11:04.120Z,27.6764,-105.7265,15.7,3.6,ml,,112,0.74,1.27,us,usb000jxjg,2013-12-09T21:11:13.000Z,"26 km NNE of Valle de Zaragoza, Mexico",earthquake,,8.2,0.115,,reviewed,us,us
2013-09-22T13:10:10.500Z,33.4608333,-116.6035,12.223,3.43,ml,131,21,0.03379,0.19,ci,ci11368274,2016-03-11T05:46:53.308Z,"12km SSE of Anza, CA",earthquake,0.13,0.23,0.149,239,reviewed,ci,ci
2013-09-23T01:13:51.280Z,27.7291,-105.6491,16.16,4,md,,139,0.79,0.57,us,usb000k6cz,2013-12-09T21:11:13.000Z,"20 km SW of Naica, Mexico",earthquake,,8,,,reviewed,us,unm
2013-09-23T02:16:18.720Z,27.5873,-105.5196,16.8,4.1,md,,133,0.662,1.31,us,usb000k6d0,2013-12-09T21:11:13.000Z,"12 km WNW of Boquilla de Babisas (La Boquilla de Conchos), Mexico",earthquake,,7.8,,,reviewed,us,unm
2013-09-23T11:40:40.000Z,33.9544,-97.1107,8.933,3.2,ml,,,,1.15,us,usb000jxx3,2017-06-26T22:08:20.602Z,"2 km NNE of Marietta, Oklahoma",earthquake,,0.8,,,reviewed,tul,tul
2013-09-23T13:56:25.540Z,33.946,-97.161,5,3.4,ml,,,,1.17,us,usb000jxyp,2017-06-26T22:08:11.292Z,"4 km WNW of Marietta, Oklahoma",earthquake,,1.5,,,reviewed,tul,tul
2013-09-24T10:24:24.000Z,44.734,-110.7765,5.29,3.17,ml,23,58,0.05243,0.14,uu,uu60038682,2018-09-12T17:58:18.620Z,"27 km ENE of West Yellowstone, Montana",earthquake,0.28,0.8,0.368,6,reviewed,uu,uu
2013-09-24T14:13:30.117Z,38.653,-119.4304,10.5,3.3,ml,28,48.44,0.149,0.1156,nn,nn00424645,2018-06-29T22:49:29.774Z,"8 km ENE of Topaz, California",earthquake,,0.9,0.39,9,reviewed,nn,nn
2013-09-24T15:15:06.160Z,47.8093333,-120.735,8.198,3.02,md,18,83,0.1103,0.12,uw,uw60598017,2016-07-22T19:17:23.390Z,"24 km NNW of Leavenworth, Washington",earthquake,0.29,0.37,0.368,23,reviewed,uw,uw
2013-09-24T18:09:55.240Z,32.1283333,-115.131,9.607,3.12,ml,17,246,0.3256,0.42,ci,ci11369546,2016-03-11T16:36:47.768Z,"12km SSE of Alberto Oviedo Mota, B.C., MX",earthquake,1.82,31.61,0.262,79,reviewed,ci,ci
2013-09-24T21:36:34.240Z,40.455,-123.4071667,33.027,3.84,mw,37,64,0.1144,0.11,nc,nc72076146,2017-02-01T14:44:26.700Z,"8 km E of Mad River, California",earthquake,0.27,0.63,,5,reviewed,nc,nc
2013-09-26T05:17:12.100Z,35.5896,-97.3751,6.07,3.2,ml,,,,0.43,us,usb000k01p,2020-03-19T22:02:46.181Z,"7 km N of Spencer, Oklahoma",earthquake,,3.5,,,reviewed,tul,tul
2013-09-28T08:54:21.090Z,41.7178333,-109.8506667,-3.17,3.13,ml,21,185,,0.16,uu,uu60039322,2018-09-12T17:19:53.130Z,"16 km NE of Granger, Wyoming",earthquake,0.72,4.08,0.172,7,reviewed,uu,uu
2013-09-29T00:36:16.520Z,32.8973333,-116.2755,1.116,3.29,ml,81,48,0.02686,0.21,ci,ci11371058,2016-03-11T16:37:10.245Z,"25km ENE of Pine Valley, CA",earthquake,0.16,0.43,0.149,202,reviewed,ci,ci
2013-09-29T08:41:31.650Z,32.8986667,-116.2815,1.956,3.58,ml,97,48,0.02995,0.21,ci,ci11371154,2016-03-11T05:47:27.664Z,"25km ENE of Pine Valley, CA",earthquake,0.16,0.48,0.138,231,reviewed,ci,ci
2013-09-30T04:23:28.490Z,32.8736667,-115.9946667,9.189,3.71,ml,77,45,0.02514,0.19,ci,ci11371586,2016-03-11T14:45:40.219Z,"15km N of Ocotillo, CA",earthquake,0.17,0.48,0.123,230,reviewed,ci,ci
2013-10-01T19:26:15.460Z,36.592,-97.837,5,3.2,ml,,,,0.23,us,usb000k416,2017-06-26T22:07:44.947Z,"4 km N of Kremlin, Oklahoma",earthquake,,2,,,reviewed,tul,tul
2013-10-01T23:28:41.950Z,36.593,-97.836,5,3.1,ml,,,,1.41,us,usb000k48t,2013-12-19T02:51:32.000Z,"5 km N of Kremlin, Oklahoma",earthquake,,5.6,,,reviewed,tul,tul
2013-10-02T00:38:52.210Z,36.594,-97.831,4.2,3.5,ml,,,,2.68,us,usb000k498,2020-03-19T22:04:41.366Z,"5 km N of Kremlin, Oklahoma",earthquake,,4.8,,,reviewed,tul,tul
2013-10-02T05:28:08.000Z,32.1468333,-117.6073333,11.834,3,ml,12,299,0.592,0.3,ci,ci11372194,2016-03-12T02:09:41.197Z,"58km WSW of Rosarito, B.C., MX",earthquake,1.23,31.61,0.085,51,reviewed,ci,ci
2013-10-02T06:12:43.450Z,32.1433333,-117.602,20.397,3.23,ml,12,275,0.5906,0.14,ci,ci11372242,2016-03-11T22:26:06.234Z,"58km WSW of Rosarito, B.C., MX",earthquake,0.96,31.61,0.136,190,reviewed,ci,ci
2013-10-02T20:38:31.910Z,38.8345,-122.801,1.45,3.12,mw,78,29,0.009192,0.04,nc,nc72080226,2018-09-19T23:59:24.300Z,"7km WNW of Cobb, CA",earthquake,0.1,0.14,,3,reviewed,nc,nc
2013-10-02T22:12:08.170Z,29.2442,-113.4313,10,4.3,mb,,169,2.183,1.4,us,usb000k51n,2013-12-19T02:51:33.000Z,"95 km NNE of San Luis, Mexico",earthquake,,2,0.075,,reviewed,us,us
2013-10-04T08:55:23.750Z,33.7998333,-117.6841667,6.335,3,ml,107,42,0.06271,0.16,ci,ci11372874,2016-03-11T11:07:15.232Z,"11km ENE of North Tustin, CA",earthquake,0.15,0.47,0.165,231,reviewed,ci,ci
2013-10-04T11:19:01.190Z,27.8173,-105.642,8.16,4.7,mwr,,48,0.878,0.51,us,usb000k6cg,2015-01-31T03:27:57.531Z,"15 km WSW of Naica, Mexico",earthquake,,4.3,0.047,,reviewed,us,us
2013-10-04T14:42:06.340Z,40.4473333,-124.1651667,27.96,3.9,mw,23,92,0.04505,0.12,nc,nc72080926,2017-03-17T22:55:14.184Z,"6 km SW of Scotia, California",earthquake,0.35,0.61,,4,reviewed,nc,nc
2013-10-04T22:20:52.000Z,29.717,-113.889,15,4.3,mwr,,,,1.66,us,usb000k73j,2013-12-19T02:51:36.000Z,"117 km W of La Libertad, Mexico",earthquake,,4.6,0.062,,reviewed,ecx,us
2013-10-05T07:11:49.600Z,36.58,-97.8159,5.12,3.3,ml,,,,1.01,us,usb000k77n,2013-12-19T02:51:35.000Z,"3 km NNE of Kremlin, Oklahoma",earthquake,,7.1,,,reviewed,tul,tul
2013-10-06T02:06:21.880Z,34.7091667,-116.2938333,0.846,4.28,ml,51,42,0.1246,0.13,ci,ci11373458,2020-05-02T03:14:51.850Z,"12km W of Ludlow, CA",earthquake,0.15,0.5,0.143,255,reviewed,ci,ci
