time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-11-24T11:59:53.320Z,38.8183333,-122.7896667,1.84,3.67,mw,83,31,0.009009,0.07,nc,nc71318526,2017-03-17T21:21:39.051Z,"5 km W of Cobb, California",earthquake,0.11,0.18,,5,reviewed,nc,nc
2009-11-24T14:34:23.350Z,32.7191667,-118.2465,14.648,3.89,ml,12,229,0.2819,0.19,ci,ci14549156,2016-03-08T18:25:39.471Z,"14km SE of San Clemente Is. (SE tip), CA",earthquake,0.92,31.61,0.135,361,reviewed,ci,ci
2009-11-24T20:12:49.940Z,32.7418333,-118.2048333,13.694,3.36,ml,21,214,0.3732,0.41,ci,ci14549372,2016-03-09T10:34:30.691Z,"16km ESE of San Clemente Is. (SE tip), CA",earthquake,1.42,3.1,0.129,345,reviewed,ci,ci
2009-11-25T08:54:53.020Z,32.4118333,-115.1248333,5.97,3.11,ml,20,214,0.3471,0.36,ci,ci14549772,2016-03-08T23:13:55.442Z,"9km NE of Delta, B.C., MX",earthquake,1.96,31.61,0.133,94,reviewed,ci,ci
2009-11-25T11:18:52.170Z,32.502,-115.4576667,15.008,3.82,ml,29,196,0.2703,0.32,ci,ci14549852,2016-03-08T21:47:06.514Z,"12km SW of Puebla, B.C., MX",earthquake,1.32,31.61,0.163,346,reviewed,ci,ci
2009-11-25T13:01:24.120Z,32.504,-115.458,15.008,3.11,ml,26,195,0.269,0.34,ci,ci14549892,2016-03-09T04:54:05.163Z,"12km SW of Puebla, B.C., MX",earthquake,1.48,31.61,0.202,225,reviewed,ci,ci
2009-11-26T07:10:46.740Z,32.6638333,-115.6671667,4.653,3.68,ml,39,158,0.052,0.29,ci,ci14550380,2016-03-09T00:38:53.186Z,"12km NW of Progreso, B.C., MX",earthquake,0.53,0.55,0.181,348,reviewed,ci,ci
2009-11-26T07:33:17.900Z,32.6656667,-115.6673333,4.143,3.32,ml,32,170,0.05241,0.29,ci,ci14550436,2016-03-09T09:11:47.475Z,"12km NW of Progreso, B.C., MX",earthquake,0.6,0.74,0.167,108,reviewed,ci,ci
2009-11-27T19:57:48.250Z,36.385,-117.8693333,2.25,3.47,ml,37,49,0.1735,0.23,ci,ci14551524,2016-03-08T20:11:10.617Z,"17km NE of Olancha, CA",earthquake,0.35,0.96,0.125,336,reviewed,ci,ci
2009-11-29T01:36:58.630Z,35.563,-97.275,5,3,mblg,14,77.7,,0.92,us,usp000h4j1,2017-06-26T21:09:15.327Z,"1 km ESE of Jones, Oklahoma",earthquake,,,,,reviewed,us,us
2009-11-30T04:47:24.650Z,32.3883333,-115.104,6.69,3.38,ml,14,219,0.364,0.37,ci,ci14552348,2016-03-09T15:36:49.207Z,"9km ENE of Delta, B.C., MX",earthquake,1.59,30.29,0.123,260,reviewed,ci,ci
2009-11-30T04:57:46.610Z,32.4008333,-115.1128333,7.8,3.86,ml,19,217,0.3542,0.37,ci,ci14552356,2016-03-09T11:59:35.684Z,"9km NE of Delta, B.C., MX",earthquake,1.64,31.61,0.141,329,reviewed,ci,ci
2009-11-30T17:54:28.324Z,40.8036,-115.1196,4.5,3,ml,6,168.75,0.108,0.0994,nn,nn00298591,2018-06-13T20:47:53.554Z,"31 km ENE of Lamoille, Nevada",earthquake,,3.2,0,1,reviewed,nn,nn
2009-12-02T00:59:55.560Z,35.954,-117.3336667,0.668,3.07,ml,38,58,0.07502,0.21,ci,ci14553332,2016-03-09T09:12:27.562Z,"22km N of Trona, CA",earthquake,0.31,0.66,0.16,276,reviewed,ci,ci
2009-12-02T03:12:00.140Z,31.8603333,-117.0563333,5.733,3.05,ml,4,345,0.7528,0.4,ci,ci10506309,2016-03-08T20:11:31.475Z,"36km W of El Sauzal, B.C., MX",earthquake,6.34,31.61,0.174,134,reviewed,ci,ci
2009-12-04T03:54:43.000Z,44.78,-112.34,14.3,3.6,ml,58,23.9,,,us,usp000h4qq,2014-11-07T01:40:13.728Z,"25 km NE of Lima, Montana",earthquake,,,,,reviewed,but,but
2009-12-04T17:05:56.850Z,39.635,-122.8321667,6.782,3.01,ml,35,45,0.09189,0.1,nc,nc71317805,2017-01-21T06:58:06.000Z,"25 km W of Elk Creek, California",earthquake,0.18,0.89,0.216,24,reviewed,nc,nc
2009-12-04T21:38:56.730Z,32.9153333,-117.8651667,5.766,3.48,ml,26,160,0.5238,0.25,ci,ci14554524,2016-03-08T23:14:38.121Z,"46km ENE of San Clemente Is. (SE tip), CA",earthquake,0.48,31.61,0.17,360,reviewed,ci,ci
2009-12-05T20:27:39.520Z,32.3788333,-115.1095,5.986,3.58,ml,22,220,0.3744,0.33,ci,ci14555036,2016-03-08T21:48:10.003Z,"8km ENE of Delta, B.C., MX",earthquake,1.36,31.61,0.159,294,reviewed,ci,ci
2009-12-06T06:09:14.500Z,32.3773333,-115.1086667,4.63,3.29,ml,23,220,0.3756,0.35,ci,ci14555164,2016-03-09T03:29:49.147Z,"8km ENE of Delta, B.C., MX",earthquake,0.93,2.84,0.135,245,reviewed,ci,ci
2009-12-06T23:11:21.280Z,32.3755,-115.0755,14.962,3.64,ml,18,222,0.3706,0.35,ci,ci14555340,2016-03-08T23:14:42.605Z,"10km NNE of Guadalupe Victoria, B.C., MX",earthquake,1.53,31.61,0.146,311,reviewed,ci,ci
2009-12-07T00:27:26.830Z,33.0293333,-83.0108333,6.87,3.2,mlg,24,105,,0.29,se,se607230,2016-04-08T16:39:41.620Z,"4 km WNW of Deepstep, Georgia",earthquake,2,3.3,0.324,1,reviewed,se,se
2009-12-07T06:11:20.940Z,32.3771667,-115.1016667,5.97,3.06,ml,17,223,0.3742,0.44,ci,ci14555468,2016-03-09T07:48:36.148Z,"9km ENE of Delta, B.C., MX",earthquake,2.98,31.61,0.158,44,reviewed,ci,ci
2009-12-07T17:44:25.180Z,35.556,-97.25,5,3.5,mblg,21,75.4,,0.73,us,usp000h4ur,2017-06-26T21:09:03.375Z,"3 km ESE of Jones, Oklahoma",earthquake,,,,,reviewed,us,us
2009-12-09T04:36:47.190Z,35.5538333,-120.7933333,3.626,3.04,ml,77,45,0.09459,0.11,nc,nc71319915,2017-01-21T07:31:02.510Z,"7 km W of Templeton, California",earthquake,0.15,0.82,0.103,11,reviewed,nc,nc
2009-12-10T13:30:46.170Z,31.1883333,-115.4568333,5.925,3.11,ml,4,311,1.475,0.36,ci,ci14556708,2016-03-09T17:32:07.696Z,"119km SSW of Alberto Oviedo Mota, B.C., MX",earthquake,5.26,31.61,0.172,47,reviewed,ci,ci
2009-12-11T03:50:43.770Z,35.936,-120.4885,9.679,3.3,mw,80,34,0.02162,0.1,nc,nc71320865,2017-01-21T07:44:44.770Z,"6 km NW of Parkfield, California",earthquake,0.14,0.2,,2,reviewed,nc,nc
2009-12-11T20:32:27.160Z,36.927,-105.03,5,3.2,mblg,21,69.8,,1.24,us,usp000h4yv,2014-11-07T01:40:15.883Z,"24 km S of Stonewall Gap, Colorado",earthquake,,,,,reviewed,us,us
2009-12-12T11:34:05.450Z,35.556,-97.316,5,3.1,mblg,12,90.6,,0.73,us,usp000h4zg,2017-06-26T21:08:40.315Z,"2 km WSW of Jones, Oklahoma",earthquake,,,,,reviewed,us,us
2009-12-13T08:38:25.880Z,35.587,-97.285,5,3.6,mblg,23,59.5,,0.61,us,usp000h506,2017-06-26T21:08:28.690Z,"2 km N of Jones, Oklahoma",earthquake,,,,,reviewed,us,us
2009-12-13T16:59:12.630Z,26.291,-110.559,10,5.1,mwc,79,83.5,,1.12,us,usp000h50m,2016-11-10T02:21:36.266Z,"84 km ENE of Loreto, Mexico",earthquake,,,,,reviewed,us,gcmt
2009-12-13T22:00:50.540Z,42.5731667,-74.1076667,10.18,3.15,md,21,72,,0.2,ld,ld2009121301,2021-05-13T21:57:52.382Z,"15 km N of Medusa, New York",earthquake,0.26,0.47,,,reviewed,ld,ld
2009-12-15T01:03:27.750Z,32.657,-115.659,5.043,3.29,ml,37,168,0.05735,0.34,ci,ci14558924,2016-03-09T07:49:04.921Z,"11km NW of Progreso, B.C., MX",earthquake,0.75,0.69,0.167,270,reviewed,ci,ci
2009-12-15T01:35:16.660Z,32.6298333,-115.6543333,8.193,3.18,ml,38,180,0.06382,0.41,ci,ci14558940,2016-03-09T02:05:33.067Z,"9km NW of Progreso, B.C., MX",earthquake,0.86,1.9,0.193,255,reviewed,ci,ci
2009-12-17T02:53:42.520Z,40.406,-95.863,5,3.6,mblg,33,29.1,,0.78,us,usp000h545,2015-03-24T01:40:05.005Z,"2 km NW of Auburn, Nebraska",earthquake,,,,,reviewed,us,us
2009-12-17T16:01:02.850Z,31.9945,-117.3043333,5.774,3.02,ml,7,333,0.6887,0.09,ci,ci14560348,2016-03-09T00:40:41.515Z,"44km SW of Primo Tapia, B.C., MX",earthquake,1.45,31.61,0.171,142,reviewed,ci,ci
2009-12-18T11:38:08.660Z,36.4506667,-89.541,9.06,3.1,md,37,54,0.0584,0.07,nm,nm607105,2016-04-08T16:26:33.350Z,"9 km SE of Marston, Missouri",earthquake,0.2,0.6,0.083,11,reviewed,nm,nm
2009-12-20T05:05:21.340Z,35.554,-97.267,5,3.1,mblg,9,92.7,,1.01,us,usp000h573,2017-06-26T21:08:06.162Z,"2 km SE of Jones, Oklahoma",earthquake,,,,,reviewed,us,us
2009-12-20T12:26:25.800Z,38.7883333,-122.7683333,3.726,3.77,mw,84,20,0.01441,0.07,nc,nc71324305,2017-03-17T21:22:33.485Z,"5 km SW of Cobb, California",earthquake,0.11,0.16,,5,reviewed,nc,nc
2009-12-21T08:53:10.170Z,28.939,-113.125,10,4.8,mwc,75,104.2,,1.39,us,usp000h587,2016-11-10T02:21:49.384Z,"82 km NE of San Luis, Mexico",earthquake,,,,,reviewed,us,gcmt
2009-12-22T23:40:43.920Z,39.7773333,-123.3381667,8.488,3.96,mw,29,41,0.1144,0.11,nc,nc71325090,2017-03-17T21:23:04.813Z,"7 km WSW of Covelo, California",earthquake,0.21,0.57,,3,reviewed,nc,nc
2009-12-23T04:59:54.211Z,39.3133,-119.9949,7.8,3.5,ml,37,44.4,0.038,0.1356,nn,nn00432465,2018-06-13T20:49:02.218Z,"7 km NNW of Incline Village, Nevada",earthquake,,1.2,0.48,6,reviewed,nn,nn
2009-12-26T23:02:08.190Z,32.9476667,-115.9231667,14.186,3.9,ml,66,36,0.07197,0.33,ci,ci14564188,2016-03-09T13:47:54.975Z,"24km NNE of Ocotillo, CA",earthquake,0.41,0.76,0.113,349,reviewed,ci,ci
2009-12-30T11:44:38.050Z,35.9736667,-117.405,1.759,3.64,ml,34,53,0.1083,0.2,ci,ci14565492,2016-03-09T15:40:05.663Z,"23km N of Searles Valley, CA",earthquake,0.37,0.63,0.107,363,reviewed,ci,ci
2009-12-30T17:54:13.090Z,32.4478333,-115.179,14.986,3.53,ml,20,208,0.3334,0.4,ci,ci14565580,2016-03-09T13:48:12.204Z,"10km N of Delta, B.C., MX",earthquake,2.45,31.61,0.157,269,reviewed,ci,ci
2009-12-30T18:48:57.330Z,32.464,-115.1891667,5.971,5.8,mw,19,205,0.324,0.39,ci,ci14565620,2020-09-10T04:27:37.677Z,"12km N of Delta, B.C., MX",earthquake,1.83,31.61,,7,reviewed,ci,ci
2009-12-30T18:53:23.960Z,32.5323333,-115.2081667,5.986,4.77,ml,21,193,0.2792,0.34,ci,ci14565636,2020-07-07T22:05:21.405Z,"14km ESE of Puebla, B.C., MX",earthquake,1.75,31.61,0.12,302,reviewed,ci,ci
2009-12-30T18:55:40.170Z,32.5526667,-115.2321667,5.985,3.64,ml,12,191,0.2793,0.37,ci,ci24605759,2016-03-09T03:31:14.196Z,"11km E of Puebla, B.C., MX",earthquake,1.36,31.61,0.198,6,reviewed,ci,ci
2009-12-30T18:58:07.090Z,32.5058333,-115.2,5.964,3.13,ml,10,200,0.295,0.23,ci,ci24677759,2016-03-09T12:01:57.810Z,"16km ESE of Puebla, B.C., MX",earthquake,1.05,21.49,0.218,20,reviewed,ci,ci
2009-12-30T19:07:41.530Z,32.4945,-115.205,5.971,4.03,ml,21,200,0.3065,0.35,ci,ci14565660,2016-03-09T09:14:14.003Z,"16km N of Delta, B.C., MX",earthquake,1.71,31.61,0.11,334,reviewed,ci,ci
2009-12-30T19:10:04.010Z,32.4968333,-115.1998333,5.986,3.35,ml,16,200,0.302,0.31,ci,ci14565668,2016-03-09T00:41:36.234Z,"16km N of Delta, B.C., MX",earthquake,1.68,31.61,0.183,206,reviewed,ci,ci
2009-12-30T19:21:20.090Z,32.4183333,-115.1706667,5.986,3.06,ml,16,213,0.3562,0.33,ci,ci14565708,2016-03-09T07:50:31.469Z,"7km NNE of Delta, B.C., MX",earthquake,1.47,31.61,0.177,193,reviewed,ci,ci
2009-12-30T19:22:53.260Z,32.5166667,-115.2016667,5.971,3.25,ml,18,198,0.2874,0.28,ci,ci24629759,2016-03-09T09:14:17.724Z,"15km ESE of Puebla, B.C., MX",earthquake,1.22,31.61,0.278,61,reviewed,ci,ci
2009-12-30T19:24:00.050Z,32.5035,-115.2118333,5.995,3.15,ml,22,198,0.303,0.28,ci,ci14565732,2016-03-08T21:49:58.802Z,"15km ESE of Puebla, B.C., MX",earthquake,1.08,31.61,0.17,180,reviewed,ci,ci
2009-12-30T19:59:02.420Z,32.5058333,-115.205,5.971,3.29,ml,20,198,0.2976,0.32,ci,ci14565812,2016-03-09T17:33:51.595Z,"15km ESE of Puebla, B.C., MX",earthquake,1.47,31.61,0.163,240,reviewed,ci,ci
2009-12-30T20:06:54.220Z,32.5138333,-115.2045,5.971,3.52,ml,20,197,0.2911,0.3,ci,ci14565836,2016-03-08T20:13:53.546Z,"15km ESE of Puebla, B.C., MX",earthquake,1.4,31.61,0.15,277,reviewed,ci,ci
2009-12-30T20:08:09.050Z,32.5348333,-115.216,5.986,3.43,ml,21,193,0.2819,0.34,ci,ci24653759,2016-03-09T13:48:25.411Z,"13km ESE of Puebla, B.C., MX",earthquake,1.68,31.61,0.052,16,reviewed,ci,ci
2009-12-30T20:08:46.090Z,32.4926667,-115.2071667,5.964,3.46,ml,9,202,0.3091,0.14,ci,ci24661767,2016-03-08T21:50:08.773Z,"15km N of Delta, B.C., MX",earthquake,1.06,31.61,0.226,50,reviewed,ci,ci
2009-12-30T20:24:50.610Z,32.5501667,-115.2365,5.985,3.88,ml,21,190,0.2837,0.35,ci,ci14565924,2016-03-08T20:13:56.136Z,"11km E of Puebla, B.C., MX",earthquake,1.38,31.61,0.128,328,reviewed,ci,ci
2009-12-30T20:30:17.370Z,32.5108333,-115.2073333,5.971,3.58,ml,21,197,0.2949,0.34,ci,ci14565932,2016-03-09T13:48:29.642Z,"15km ESE of Puebla, B.C., MX",earthquake,1.67,31.61,0.158,295,reviewed,ci,ci
2009-12-30T20:32:37.800Z,32.5505,-115.2278333,5.986,3.15,ml,16,191,0.278,0.31,ci,ci14565948,2016-03-09T12:01:59.364Z,"12km E of Puebla, B.C., MX",earthquake,1.23,31.61,0.156,163,reviewed,ci,ci
2009-12-30T20:52:27.760Z,32.4435,-115.186,5.92,3.02,ml,9,260,0.3401,0.14,ci,ci14566004,2016-03-09T10:36:53.692Z,"10km N of Delta, B.C., MX",earthquake,1.63,31.61,0.131,86,reviewed,ci,ci
2009-12-31T00:17:56.360Z,34.0141667,-117.1163333,10.357,3.22,ml,107,20,0.0215,0.21,ci,ci14566196,2016-03-09T03:31:18.154Z,"6km SSE of Mentone, CA",earthquake,0.18,0.53,0.164,349,reviewed,ci,ci
2009-12-31T00:49:08.480Z,32.4163333,-115.184,5.986,3.05,ml,18,213,0.3631,0.34,ci,ci14566212,2016-03-09T03:31:21.342Z,"7km N of Delta, B.C., MX",earthquake,1.55,31.61,0.084,24,reviewed,ci,ci
2009-12-31T19:57:42.940Z,36.0315,-117.7835,1.083,3.19,ml,33,53,0.01363,0.17,ci,ci14566588,2016-03-09T03:31:28.354Z,"15km E of Coso Junction, CA",earthquake,0.31,0.47,0.135,293,reviewed,ci,ci
