time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-06-12T07:22:36.080Z,37.5421667,-118.8676667,7.427,3.6,mw,45,63,0.05676,0.05,nc,nc51182809,2017-03-17T20:37:37.804Z,"13 km W of Aspen Springs, California",earthquake,0.22,0.48,,3,reviewed,nc,nc
2007-06-12T07:23:43.130Z,37.5403333,-118.8675,7.94,4.6,mw,44,56,,0.06,nc,nc51182810,2020-08-15T03:52:37.390Z,"14km SE of Mammoth Lakes, CA",earthquake,0.21,0.4,,5,reviewed,nc,nc
2007-06-12T07:33:36.840Z,37.5395,-118.8645,6.687,3.14,ml,51,63,0.05766,0.05,nc,nc51182819,2017-01-16T14:31:35.890Z,"13 km W of Aspen Springs, California",earthquake,0.18,0.43,0.2,16,reviewed,nc,nc
2007-06-12T15:11:10.410Z,37.5505,-118.8741667,5.356,3.48,ml,51,62,0.05315,0.06,nc,nc51182944,2017-01-16T14:48:21.200Z,"13 km SE of Mammoth Lakes, California",earthquake,0.2,0.43,0.095,6,reviewed,nc,nc
2007-06-13T00:34:54.060Z,37.537,-118.863,7.206,3.46,ml,49,64,0.05946,0.06,nc,nc51182982,2017-01-16T14:53:50.610Z,"13 km W of Aspen Springs, California",earthquake,0.21,0.45,0.204,31,reviewed,nc,nc
2007-06-13T03:06:36.180Z,32.74,-118.2155,5.693,3.49,ml,10,225,0.3675,0.21,ci,ci14297912,2016-03-09T05:22:33.039Z,"15km SE of San Clemente Is. (SE tip), CA",earthquake,0.79,31.61,0.138,357,reviewed,ci,ci
2007-06-13T14:50:34.020Z,33.6965,-116.0416667,12.189,3.42,ml,70,33,0.0596,0.21,ci,ci14298068,2016-03-09T16:13:55.510Z,"11km NE of Thermal, CA",earthquake,0.25,0.51,0.137,304,reviewed,ci,ci
2007-06-14T02:40:43.000Z,45.37,-112.6,11.7,3.3,ml,42,51.8,,,us,usp000fdza,2014-11-07T01:32:42.187Z,"17 km N of Dillon, Montana",earthquake,,,,,reviewed,but,but
2007-06-14T21:57:57.090Z,45.1256667,-120.944,17.652,3.8,md,61,50,,0.31,uw,uw10714268,2017-04-01T22:21:07.529Z,"12 km ESE of Maupin, Oregon",earthquake,,,0.07,13,reviewed,uw,uw
2007-06-19T18:16:26.810Z,35.7925,-85.3616667,1.17,3.5,md,23,45,0.3498,0.26,se,se606532,2016-04-08T18:11:08.630Z,"10 km ENE of Spencer, Tennessee",earthquake,1,3,0.156,6,reviewed,se,se
2007-06-23T10:49:46.720Z,31.8258333,-115.6756667,5.883,3.1,ml,6,326,0.8222,0.38,ci,ci10257269,2016-03-08T17:19:31.643Z,"65km SW of Alberto Oviedo Mota, B.C., MX",earthquake,4.08,31.61,0.185,111,reviewed,ci,ci
2007-06-23T22:33:29.440Z,40.2615,-123.7326667,25.982,3.54,ml,25,49,0.06216,0.09,nc,nc51183428,2017-03-17T20:39:29.056Z,"7 km NE of Phillipsville, California",earthquake,0.28,0.64,0.168,38,reviewed,nc,nc
2007-06-24T07:39:28.320Z,32.211,-115.0753333,-0.015,3.31,ml,17,246,0.5585,0.76,ci,ci10257405,2016-03-09T09:40:07.965Z,"7km WNW of Estacion Coahuila, B.C., MX",earthquake,3.59,12.51,0.185,134,reviewed,ci,ci
2007-06-25T02:32:24.620Z,41.1155,-124.8245,2.563,5,mw,213,213,0.6063,0.28,nc,nc51183469,2020-05-21T01:24:59.180Z,"57 km W of Trinidad, California",earthquake,0.54,2.63,,5,reviewed,nc,nc
2007-06-26T10:51:28.970Z,31.7713333,-115.8135,5.883,3.16,ml,13,306,0.8783,0.3,ci,ci10257757,2016-03-08T20:47:16.552Z,"72km E of Maneadero, B.C., MX",earthquake,2.02,31.61,0.233,108,reviewed,ci,ci
2007-06-27T01:04:08.360Z,31.9933333,-116.721,-0.347,3.47,ml,13,282,0.6377,0.87,ci,ci10257989,2016-03-09T14:23:13.060Z,"11km NNW of El Sauzal, B.C., MX",earthquake,13.73,23.02,0.155,138,reviewed,ci,ci
2007-06-28T00:02:18.940Z,36.9385,-121.6858333,12.076,3.1,ml,96,56,0.02072,0.1,nc,nc51183564,2017-01-16T16:19:12.550Z,"4 km ESE of Interlaken, California",earthquake,0.14,0.29,0.179,9,reviewed,nc,nc
2007-07-01T23:16:35.330Z,35.953,-117.2988333,2.809,3.1,ml,36,55,0.06319,0.24,ci,ci10258997,2016-03-08T20:47:50.003Z,"22km NNE of Trona, CA",earthquake,0.34,0.55,0.119,201,reviewed,ci,ci
2007-07-02T19:58:53.160Z,36.8816667,-121.621,8.06,4.2,mw,103,53,0.02345,0.08,nc,nc51183708,2020-08-15T04:46:50.050Z,"2km ESE of Aromas, CA",earthquake,0.11,0.22,,8,reviewed,nc,nc
2007-07-04T04:03:24.400Z,37.538,-112.54,9.09,3.13,ml,14,71,0.4638,0.15,uu,uu50340515,2018-08-28T22:40:08.100Z,"12 km NNW of Alton, Utah",earthquake,0.36,0.85,,13,reviewed,uu,uu
2007-07-04T18:30:29.640Z,36.029,-111.209,5,3.2,ml,23,59.3,,1.16,us,usp000ffg3,2014-11-07T01:32:54.345Z,"9 km S of Moenkopi, Arizona",earthquake,,,,,reviewed,us,us
2007-07-04T18:31:58.570Z,37.5183333,-112.5311667,3.38,3.1,ml,17,71,0.2736,0.33,uu,uu50340585,2018-08-28T22:40:17.540Z,"9 km NNW of Alton, Utah",earthquake,0.76,18.99,,4,reviewed,uu,uu
2007-07-04T21:05:00.390Z,36.88,-121.613,7.029,3.3,ml,70,51,0.01712,0.09,nc,nc51183792,2017-01-16T16:54:09.650Z,"2 km ESE of Aromas, California",earthquake,0.15,0.31,0.262,36,reviewed,nc,nc
2007-07-05T02:08:53.050Z,30.347,-114.617,10,3.8,mb,26,252.2,,1.11,us,usp000ffgu,2014-11-07T01:32:54.523Z,"78 km SSE of San Felipe, Mexico",earthquake,,,,4,reviewed,us,us
2007-07-08T07:27:41.180Z,34.8651667,-119.6808333,-1.324,3.74,ml,36,57,0.1116,0.42,ci,ci10260293,2016-03-09T11:04:28.518Z,"33km SW of Maricopa, CA",earthquake,0.45,1.17,0.133,387,reviewed,ci,ci
2007-07-12T03:53:20.620Z,45.2678333,-122.7205,23.266,3.2,md,64,28,,0.33,uw,uw10723153,2016-09-01T18:41:40.191Z,"1 km N of Barlow, Oregon",earthquake,0.342,0.45,0.07,22,reviewed,uw,uw
2007-07-17T04:21:04.140Z,24.671,-109.524,10,4.2,mb,11,133.3,,1.54,us,usp000fgdv,2014-11-07T01:32:58.818Z,"98 km NE of La Paz, Mexico",earthquake,,,,7,reviewed,us,us
2007-07-17T04:43:19.080Z,24.782,-109.852,10,4.1,mb,23,153.5,,1.29,us,usp000fgdw,2014-11-07T01:32:58.819Z,"83 km NNE of La Paz, Mexico",earthquake,,,,7,reviewed,us,us
2007-07-17T13:54:43.544Z,37.1143,-115.2733,0,3.2,ml,21,104.81,0.134,0.1295,nn,nn00213421,2018-04-24T17:04:53.082Z,"29 km SSW of Alamo, Nevada",earthquake,,0,,,reviewed,nn,nn
2007-07-18T09:35:57.040Z,31.746,-116.032,2.862,3.31,ml,14,302,0.9034,0.29,ci,ci10263329,2016-03-09T01:10:25.871Z,"51km E of Maneadero, B.C., MX",earthquake,5.71,10.35,0.135,142,reviewed,ci,ci
2007-07-18T21:31:56.270Z,38.8426667,-122.8041667,0.239,3.3,ml,43,42,0.03604,0.05,nc,nc51184246,2017-01-16T18:01:45.820Z,"7 km WNW of Cobb, California",earthquake,0.12,0.44,0.186,12,reviewed,nc,nc
2007-07-20T00:35:09.180Z,47.07,-65.875,5,3.2,mblg,17,89.2,,,us,usp000fgp4,2014-11-07T01:33:00.834Z,"28 km W of Miramichi, Canada",earthquake,,,,,reviewed,ott,ott
2007-07-20T10:03:02.960Z,25.053,-109.403,10,3.8,mb,20,282.7,,1.21,us,usp000fgqc,2014-11-07T01:33:01.018Z,"70 km SSW of Topolobampo, Mexico",earthquake,,,,10,reviewed,us,us
2007-07-20T11:42:22.360Z,37.804,-122.193,5.262,4.2,mw,150,16,0.02613,0.16,nc,nc40199209,2020-05-02T01:44:41.425Z,"4 km ESE of Piedmont, California",earthquake,0.12,0.26,,6,reviewed,nc,nc
2007-07-20T17:50:20.350Z,38.8066667,-122.8066667,0.342,3.79,mw,46,30,0.009009,0.05,nc,nc51184307,2017-03-17T20:42:09.403Z,"7 km WSW of Cobb, California",earthquake,0.09,0.35,,6,reviewed,nc,nc
2007-07-22T00:00:12.080Z,34.9948333,-116.947,7.035,3.47,ml,50,41,0.07946,0.16,ci,ci10264097,2016-03-09T16:16:19.513Z,"13km NNE of Barstow, CA",earthquake,0.16,0.99,0.17,380,reviewed,ci,ci
2007-07-24T01:56:48.790Z,42.6041667,-74.1186667,15.15,3.05,md,18,93,,0.49,ld,ld2007072401,2021-05-13T21:57:12.523Z,"12 km SSW of Altamont, New York",earthquake,0.61,0.76,,,reviewed,ld,ld
2007-07-25T18:23:31.220Z,40.4415,-124.2648333,23.837,3.36,ml,17,72,0.06486,0.09,nc,nc51184472,2017-01-16T18:34:11.200Z,"14 km WSW of Scotia, California",earthquake,0.52,0.67,0.112,6,reviewed,nc,nc
2007-07-25T20:59:24.600Z,29.307,-112.699,10,3.8,ml,13,167.1,,1.58,us,usp000fh33,2014-11-07T01:33:03.598Z,"67 km S of La Libertad, Mexico",earthquake,,,,,reviewed,us,us
2007-07-29T04:57:46.481Z,40.5498,-115.9313,11.3,3.6,ml,7,75.53,0.305,0.1267,nn,nn00214580,2018-04-24T17:05:19.631Z,"23 km SE of Carlin, Nevada",earthquake,,6.2,,,reviewed,nn,nn
2007-07-31T05:59:59.390Z,34.2696667,-118.5208333,14.045,3.26,ml,106,18,0.03655,0.28,ci,ci10267273,2016-03-09T12:35:44.181Z,"2km W of Granada Hills, CA",earthquake,0.22,0.36,0.177,398,reviewed,ci,ci
2007-08-01T02:04:03.010Z,32.4743333,-119.2668333,16.919,3.14,ml,2,334,1.023,0.07,ci,ci10267401,2016-03-08T23:45:31.517Z,"88km SW of San Clemente Is. (NW tip), CA",earthquake,1.75,31.61,0.139,143,reviewed,ci,ci
2007-08-02T11:46:03.650Z,36.086,-120.4303333,6.989,3.07,ml,70,51,0.04865,0.1,nc,nc40199737,2017-01-16T19:10:15.080Z,"8 km SW of Coalinga, California",earthquake,0.17,0.26,0.259,20,reviewed,nc,nc
2007-08-04T10:04:45.530Z,35.4865,-82.0873333,8.94,3,md,23,75,,0.14,se,se606540,2016-04-08T18:10:40.450Z,"12 km ENE of Lake Lure, North Carolina",earthquake,0.5,1.5,0.201,7,reviewed,se,se
2007-08-05T01:32:11.090Z,31.2621667,-115.536,5.925,3,ml,9,294,1.392,0.77,ci,ci14311444,2016-03-08T22:20:14.256Z,"110km ESE of Maneadero, B.C., MX",earthquake,6.26,31.61,0.145,77,reviewed,ci,ci
2007-08-06T05:59:45.800Z,37.653,-114.39,5,3.9,mwr,58,34.7,,1.26,us,usp000fj0a,2020-05-06T09:19:44.362Z,"5 km SE of Beaverdam, Nevada",earthquake,,,,,reviewed,us,slm
2007-08-09T07:58:49.590Z,34.2995,-118.6195,7.062,4.66,ml,111,24,0.0442,0.3,ci,ci14312160,2020-05-02T01:45:08.516Z,"5km NNW of Chatsworth, CA",earthquake,0.24,1.05,0.177,355,reviewed,ci,ci
2007-08-10T20:13:41.410Z,36.11,-117.893,3.483,3.01,ml,33,58,0.03185,0.26,ci,ci14312596,2016-03-09T14:26:18.525Z,"9km NE of Coso Junction, CA",earthquake,0.34,0.53,0.162,167,reviewed,ci,ci
2007-08-15T06:52:58.030Z,35.561,-106.196,5,3,ml,12,131.4,,1,us,usp000fjr6,2014-11-07T01:33:16.157Z,"5 km W of La Cienega, New Mexico",earthquake,,,,,reviewed,us,us
2007-08-15T07:13:10.090Z,37.8035,-122.193,5.622,3.2,mw,155,24,,0.16,nc,nc40200362,2017-01-16T20:15:23.990Z,"4 km SE of Piedmont, California",earthquake,0.11,0.25,,4,reviewed,nc,nc
2007-08-16T19:23:23.450Z,34.2988333,-118.6161667,4.672,3.57,ml,102,23,0.04469,0.41,ci,ci14313828,2016-03-08T20:50:36.193Z,"5km NNW of Chatsworth, CA",earthquake,0.33,0.65,0.133,389,reviewed,ci,ci
2007-08-18T13:16:30.810Z,38.0556667,-113.2718333,6.75,3.93,ml,14,127,0.3128,0.26,uu,uu50342925,2019-05-14T19:15:06.143Z,"35 km WSW of Minersville, Utah",earthquake,0.82,1.34,,14,reviewed,uu,uu
2007-08-19T03:38:15.570Z,37.9536667,-118.8391667,5.373,3.28,ml,13,328,1.751,0.96,ci,ci14314224,2016-03-08T22:20:50.793Z,"37km NNE of Mammoth Lakes, CA",earthquake,7.52,31.61,0.349,19,reviewed,ci,ci
2007-08-19T21:22:29.980Z,31.0413333,-115.1461667,5.925,3,ml,4,338,1.678,0.25,ci,ci14314344,2016-03-09T02:37:46.155Z,"129km S of Estacion Coahuila, B.C., MX",earthquake,5.23,31.61,0.109,26,reviewed,ci,ci
2007-08-20T07:03:42.290Z,40.649,-124.696,10.197,3.32,ml,31,237,0.3234,0.18,nc,nc40200601,2017-01-16T20:41:56.704Z,"37 km WNW of Ferndale, California",earthquake,1.24,1.25,0.245,12,reviewed,nc,nc
2007-08-20T12:38:09.020Z,24.743,-109.671,10,4.5,mb,108,98.3,,0.93,us,usp000fk9j,2014-11-07T01:33:19.765Z,"92 km NE of La Paz, Mexico",earthquake,,,,54,reviewed,us,us
2007-08-20T22:35:19.720Z,31.6436667,-116.0733333,5.842,3.14,ml,13,307,1.009,0.44,ci,ci14314532,2016-03-08T17:23:35.231Z,"47km E of Maneadero, B.C., MX",earthquake,1.69,31.61,0.116,93,reviewed,ci,ci
2007-08-26T07:34:15.170Z,38.6435,-119.828,-2.131,3.06,ml,45,76,0.06306,0.17,nc,nc51185937,2018-04-24T17:06:07.855Z,"6 km SW of Markleeville, California",earthquake,0.23,1.39,0.239,18,reviewed,nc,nc
2007-08-27T22:31:15.300Z,36.1451667,-117.9118333,2.013,3.49,ml,36,36,0.05365,0.24,ci,ci10272781,2016-03-08T19:05:14.391Z,"12km NNE of Coso Junction, CA",earthquake,0.45,0.8,0.126,219,reviewed,ci,ci
2007-08-28T13:52:27.320Z,30.315,-113.983,10,4,mb,45,222.8,,1.49,us,usp000fkw6,2014-11-07T01:33:23.942Z,"113 km SE of San Felipe, Mexico",earthquake,,,,14,reviewed,us,us
2007-08-28T14:02:25.020Z,35.9488333,-120.4986667,10.704,3.2,ml,83,35,0.007207,0.11,nc,nc51185996,2017-01-16T21:18:20.200Z,"8 km NW of Parkfield, California",earthquake,0.18,0.21,0.211,22,reviewed,nc,nc
2007-08-28T23:05:35.510Z,37.8571667,-122.2471667,7.393,3.04,ml,145,13,0.004505,0.15,nc,nc40200915,2017-01-16T21:20:21.170Z,"2 km SE of Berkeley, California",earthquake,0.11,0.19,0.196,13,reviewed,nc,nc
2007-08-29T04:13:48.600Z,33.1051667,-116.052,11.811,3.72,ml,73,36,0.1831,0.25,ci,ci10273353,2016-03-09T05:26:29.934Z,"8km ESE of Ocotillo Wells, CA",earthquake,0.26,0.9,0.149,365,reviewed,ci,ci
2007-08-29T04:31:47.880Z,35.2585,-118.587,4.814,3.01,ml,57,44,0.08769,0.25,ci,ci10273361,2016-03-08T23:47:18.181Z,"19km NW of Tehachapi, CA",earthquake,0.27,5.23,0.164,213,reviewed,ci,ci
2007-08-30T03:47:45.740Z,44.3238333,-74.361,2.23,3.23,md,25,40,,0.3,ld,ld2007083000,2021-05-13T21:57:14.075Z,"New York",earthquake,0.34,0.67,,,reviewed,ld,ld
2007-08-30T09:35:52.520Z,30.7896667,-115.4335,5.925,3.67,ml,14,327,1.871,1.19,ci,ci10274197,2016-03-08T19:05:37.830Z,"149km SE of Maneadero, B.C., MX",earthquake,9.48,31.61,0.103,117,reviewed,ci,ci
2007-08-30T09:53:08.180Z,32.7678333,-117.3365,10.476,3.52,ml,37,218,0.1043,0.1,ci,ci10274201,2016-03-08T22:21:54.880Z,"11km SSW of La Jolla, CA",earthquake,0.35,0.52,0.15,298,reviewed,ci,ci
2007-08-30T13:08:01.110Z,34.6046667,-116.2953333,3.093,3.43,ml,54,36,0.142,0.15,ci,ci10274237,2016-03-08T17:24:23.659Z,"18km SW of Ludlow, CA",earthquake,0.13,0.41,0.143,337,reviewed,ci,ci
2007-08-31T11:43:28.050Z,36.7305,-121.387,2.377,3.01,ml,91,36,0.02793,0.12,nc,nc40201045,2017-01-16T21:33:50.320Z,"8 km SW of Tres Pinos, California",earthquake,0.11,0.28,0.116,10,reviewed,nc,nc
2007-08-31T21:04:24.960Z,32.7926667,-115.7038333,15.418,3.01,ml,38,71,0.04089,0.53,ci,ci10275373,2016-03-09T05:26:43.174Z,"14km W of El Centro, CA",earthquake,0.52,0.72,0.209,144,reviewed,ci,ci
2007-09-01T18:32:01.970Z,41.6433333,-112.313,6.85,3.92,ml,42,64,0.0713,0.18,uu,uu50343600,2019-06-28T18:48:22.628Z,"Utah",earthquake,0.32,0.53,,18,reviewed,uu,uu
2007-09-01T19:14:22.640Z,24.902,-109.689,9,6.1,mwc,278,35.9,,1.15,us,usp000fm5s,2016-11-10T01:44:41.327Z,"100 km SW of Topolobampo, Mexico",earthquake,,,,,reviewed,us,gcmt
2007-09-01T19:35:50.600Z,24.705,-109.935,10,4.3,mb,88,59.6,,0.99,us,usp000fm5t,2014-11-07T01:33:28.204Z,"72 km NNE of La Paz, Mexico",earthquake,,,,40,reviewed,us,us
2007-09-01T19:38:17.280Z,24.697,-109.941,10,4.6,mb,95,59.5,,1.18,us,usp000fm5u,2014-11-07T01:33:28.226Z,"71 km NNE of La Paz, Mexico",earthquake,,,,47,reviewed,us,us
2007-09-01T19:53:00.880Z,24.682,-110.176,10,3.5,mb,13,175.2,,1.26,us,usp000fm5w,2014-11-07T01:33:28.267Z,"60 km NNE of La Paz, Mexico",earthquake,,,,1,reviewed,us,us
2007-09-01T20:22:18.680Z,24.748,-110.048,10,4.3,mb,45,74.1,,1.04,us,usp000fm5y,2014-11-07T01:33:28.287Z,"71 km NNE of La Paz, Mexico",earthquake,,,,18,reviewed,us,us
2007-09-01T20:22:41.490Z,24.773,-110.232,10,4.6,mb,46,125.5,,1.1,us,usp000fm5z,2014-11-07T01:33:28.301Z,"69 km N of La Paz, Mexico",earthquake,,,,28,reviewed,us,us
2007-09-02T00:32:23.730Z,24.611,-109.252,10,4,mb,33,288.2,,1.09,us,usp000fm69,2014-11-07T01:33:28.468Z,"110 km SSW of El Huitusi, Mexico",earthquake,,,,17,reviewed,us,us
2007-09-02T03:18:16.660Z,24.834,-109.808,10,3.8,mb,18,125.3,,0.98,us,usp000fm72,2014-11-07T01:33:28.840Z,"91 km NNE of La Paz, Mexico",earthquake,,,,6,reviewed,us,us
2007-09-02T05:07:13.570Z,24.606,-109.905,10,4.5,mb,115,66.3,,1.21,us,usp000fm77,2015-03-24T02:32:34.215Z,"64 km NE of La Paz, Mexico",earthquake,,,,36,reviewed,us,us
2007-09-02T11:04:46.550Z,24.615,-109.824,10,5.2,mwc,160,51,,0.98,us,usp000fm8h,2016-11-10T01:44:44.900Z,"71 km NE of La Paz, Mexico",earthquake,,,,,reviewed,us,gcmt
2007-09-02T17:06:10.340Z,24.616,-109.938,10,4.3,mb,105,63.5,,1.34,us,usp000fm9m,2014-11-07T01:33:29.436Z,"63 km NE of La Paz, Mexico",earthquake,,,,23,reviewed,us,us
2007-09-02T17:29:14.790Z,33.7321667,-117.477,12.192,4.73,ml,136,54,,0.32,ci,ci10275733,2020-05-02T01:45:35.137Z,"13km NE of Trabuco Canyon, CA",earthquake,0.27,0.55,0.137,396,reviewed,ci,ci
2007-09-03T15:30:24.070Z,33.9148333,-117.7896667,9.563,3.23,ml,102,16,0.08607,0.36,ci,ci10275993,2016-03-09T12:38:04.795Z,"4km NE of Yorba Linda, CA",earthquake,0.28,1.14,0.156,378,reviewed,ci,ci
2007-09-04T11:17:19.000Z,44.38,-114.58,13.7,3.1,ml,28,69.2,,,us,usp000fmdn,2014-11-07T01:33:30.351Z,"19 km NW of Clayton, Idaho",earthquake,,,,,reviewed,but,but
2007-09-04T14:47:59.640Z,32.767,-117.3406667,10.786,4.06,ml,38,218,0.1074,0.11,ci,ci10276197,2020-05-02T01:46:05.682Z,"11km SW of La Jolla, CA",earthquake,0.35,0.53,0.131,388,reviewed,ci,ci
2007-09-05T15:16:47.810Z,33.7345,-117.4768333,4.092,3.5,ml,105,58,,0.3,ci,ci10276637,2016-03-09T12:38:17.216Z,"13km NE of Trabuco Canyon, CA",earthquake,0.28,0.69,0.15,383,reviewed,ci,ci
2007-09-06T18:45:02.020Z,32.5703333,-118.663,5.66,3.44,ml,9,274,0.42,0.27,ci,ci10277093,2016-03-09T05:27:09.281Z,"41km SW of San Clemente Is. (SE tip), CA",earthquake,1.18,31.61,0.108,3,reviewed,ci,ci
2007-09-07T07:07:26.850Z,32.1856667,-115.8245,6.877,3.1,ml,17,254,0.4677,0.33,ci,ci10277229,2016-03-08T19:06:25.010Z,"49km SSW of Progreso, B.C., MX",earthquake,1.53,26.96,0.206,124,reviewed,ci,ci
2007-09-07T08:59:06.010Z,26.734,-108.094,10,3.6,mb,19,275.9,,1.3,us,usp000fmmb,2014-11-07T01:33:31.350Z,"23 km E of Choix, Mexico",earthquake,,,,6,reviewed,us,us
2007-09-07T10:40:47.480Z,36.2265,-93.1436667,0,3.1,md,29,125,,0.57,nm,nm606414,2016-04-08T17:57:12.690Z,"3 km W of Harrison, Arkansas",earthquake,5.4,6.4,0.048,3,reviewed,nm,nm
2007-09-07T19:10:16.980Z,32.7726667,-117.3288333,11.026,3.24,ml,39,216,0.09632,0.15,ci,ci10277669,2016-03-09T09:44:33.266Z,"10km SSW of La Jolla, CA",earthquake,0.36,0.27,0.186,203,reviewed,ci,ci
2007-09-08T07:15:40.590Z,33.697,-108.811,5,3.6,mwr,19,153.2,,0.99,us,usp000fmp9,2014-11-07T01:33:31.722Z,"3 km NW of Rivers, New Mexico",earthquake,,,,,reviewed,us,slm
2007-09-08T08:16:29.030Z,40.3193333,-124.64,15.297,4.4,mw,48,232,0.264,0.1,nc,nc40201477,2020-06-27T06:40:44.025Z,"42 km SW of Ferndale, California",earthquake,0.8,0.34,,4,reviewed,nc,nc
2007-09-08T22:29:13.670Z,38.778,-122.7208333,0.699,3.02,ml,70,26,0.005405,0.09,nc,nc40201511,2017-01-16T22:22:45.770Z,"Northern California",earthquake,0.1,0.14,0.218,9,reviewed,nc,nc
2007-09-09T01:33:23.775Z,40.3556,-117.107,7.9,3.6,ml,10,83.66,0.116,0.1217,nn,nn00219095,2018-04-24T17:06:36.146Z,"35 km SSW of Battle Mountain, Nevada",earthquake,,2.7,,,reviewed,nn,nn
2007-09-09T02:34:42.310Z,33.003,-117.7635,5.849,3.95,ml,45,150,0.4627,0.26,ci,ci10277865,2016-03-09T14:28:18.758Z,"42km WSW of Carlsbad, CA",earthquake,0.4,31.61,0.133,391,reviewed,ci,ci
2007-09-09T12:19:46.320Z,38.83,-122.8673333,2.122,3.5,ml,79,29,0.008108,0.07,nc,nc40201555,2017-03-17T20:04:22.650Z,"12 km W of Cobb, California",earthquake,0.12,0.18,0.147,16,reviewed,nc,nc
2007-09-09T12:20:42.780Z,38.8305,-122.8711667,1.722,3.11,md,20,74,0.00991,0.08,nc,nc40201556,2017-01-16T22:27:03.420Z,"12 km W of Cobb, California",earthquake,0.27,0.28,0.1,2,reviewed,nc,nc
2007-09-09T13:11:49.230Z,32.7705,-117.3253333,10.986,3.77,ml,40,167,0.09583,0.22,ci,ci10277945,2016-03-09T11:08:21.724Z,"10km SSW of La Jolla, CA",earthquake,0.38,0.46,0.126,383,reviewed,ci,ci
2007-09-10T00:20:18.410Z,24.772,-109.732,10,5.1,mwc,120,102.4,,1.04,us,usp000fmtc,2016-11-10T01:45:05.662Z,"90 km NE of La Paz, Mexico",earthquake,,,,,reviewed,us,gcmt
2007-09-12T11:30:25.640Z,33.7306667,-117.4833333,10.602,3.79,ml,131,53,0.123,0.32,ci,ci10279321,2017-02-08T15:55:00.925Z,"12km NE of Trabuco Canyon, CA",earthquake,0.27,0.6,0.159,329,reviewed,ci,ci
2007-09-12T14:21:40.500Z,33.7333333,-117.484,11.072,3.29,ml,93,58,,0.25,ci,ci10279441,2017-02-08T16:00:39.886Z,"12km NE of Trabuco Canyon, CA",earthquake,0.26,0.64,0.146,371,reviewed,ci,ci
2007-09-13T00:51:42.260Z,36.2433333,-120.3088333,11.639,3.94,ml,70,50,0.02793,0.09,nc,nc40201735,2017-03-17T20:05:12.543Z,"12 km NNE of Coalinga, California",earthquake,0.16,0.31,0.238,44,reviewed,nc,nc
2007-09-13T04:21:35.440Z,48.4468333,-122.8403333,56.933,3,md,60,35,0.1435,0.23,uw,uw10728263,2017-04-01T22:36:08.796Z,"16 km SE of Friday Harbor, Washington",earthquake,0.595,0.67,0.04,15,reviewed,uw,uw
2007-09-13T10:30:48.890Z,40.6421,-116.7864,5.8,3.6,ml,11,71.31,0.225,0.1336,nn,nn00219602,2018-04-24T17:06:44.686Z,"12 km E of Battle Mountain, Nevada",earthquake,,3.7,,,reviewed,nn,nn
2007-09-13T10:43:33.160Z,40.6424,-116.7842,7,3.4,ml,12,71.32,0.223,0.1358,nn,nn00219568,2018-04-24T17:06:44.584Z,"12 km E of Battle Mountain, Nevada",earthquake,,3.1,,,reviewed,nn,nn
2007-09-13T22:39:14.490Z,24.77,-110.164,10,4.2,mb,47,214.5,,0.96,us,usp000fn6g,2014-11-07T01:33:34.795Z,"70 km NNE of La Paz, Mexico",earthquake,,,,11,reviewed,us,us
2007-09-14T04:24:47.310Z,32.7628333,-117.3578333,5.849,3.01,ml,38,220,0.121,0.19,ci,ci10280397,2016-03-08T20:52:59.466Z,"12km SW of La Jolla, CA",earthquake,0.4,31.61,0.141,225,reviewed,ci,ci
2007-09-17T02:17:03.400Z,31.3861667,-116.7945,-0.139,3.1,ml,13,314,1.223,0.52,ci,ci10280865,2016-03-08T22:22:59.247Z,"43km SSW of Maneadero, B.C., MX",earthquake,3.51,5.1,0.094,85,reviewed,ci,ci
2007-09-17T14:43:20.610Z,38.8601667,-122.3881667,8.022,3.6,mw,58,64,0.04685,0.19,nc,nc40201994,2017-03-17T20:05:45.200Z,"Northern California",earthquake,0.23,0.4,,4,reviewed,nc,nc
2007-09-20T15:01:50.720Z,34.804,-116.2851667,6.682,3.27,ml,31,63,0.0482,0.13,ci,ci10281369,2016-03-09T04:03:07.523Z,"15km NW of Ludlow, CA",earthquake,0.24,0.75,0.144,245,reviewed,ci,ci
2007-09-22T13:03:18.210Z,48.1003333,-123.1693333,40.71,3.35,ml,42,63,0.06269,0.19,uw,uw10733208,2016-07-22T23:04:53.360Z,"1 km N of Carlsborg, Washington",earthquake,0.32,0.49,0.148,42,reviewed,uw,uw
2007-09-23T08:13:41.750Z,32.6975,-116.0515,9.02,3.63,ml,43,114,,0.35,ci,ci14325120,2016-03-09T01:14:32.996Z,"7km SW of Ocotillo, CA",earthquake,0.4,1.04,0.15,272,reviewed,ci,ci
2007-09-24T06:20:54.270Z,45.103,-123.03,23.43,3.6,md,56,49,,0.35,uw,uw10733518,2016-09-01T18:41:41.577Z,"8 km NW of Brooks, Oregon",earthquake,0.411,0.65,0.03,25,reviewed,uw,uw
2007-09-24T18:42:10.110Z,36.8298333,-121.56,4.78,3.08,ml,83,55,0.02162,0.13,nc,nc40202572,2017-01-17T00:07:33.930Z,"2 km SW of San Juan Bautista, California",earthquake,0.16,0.3,0.142,7,reviewed,nc,nc
